Date,High,Low,Open,Close,Volume,Adj Close
2001-02-15,12.594768524169922,12.282032012939453,12.285822868347168,12.509476661682129,3647800.0,7.760221004486084
2001-02-16,12.600455284118652,11.997725486755371,12.50758171081543,12.147459983825684,1533700.0,7.535645961761475
2001-02-20,12.26118278503418,12.092494010925293,12.145565032958984,12.206216812133789,1900400.0,7.572094440460205
2001-02-21,12.300985336303711,12.092494010925293,12.19674015045166,12.168309211730957,3426200.0,7.548580169677734
2001-02-22,12.31804370880127,11.997725486755371,12.168309211730957,12.043214797973633,4286200.0,7.470978736877441
2001-02-23,12.083017349243164,11.77596664428711,12.043214797973633,11.882107734680176,3705300.0,7.371035099029541
2001-02-26,12.263077735900879,11.899166107177734,11.978772163391113,12.255496978759766,2310800.0,7.60266637802124
2001-02-27,12.357847213745117,12.098180770874023,12.257391929626465,12.151250839233398,2626300.0,7.537998199462891
2001-02-28,12.156936645507812,11.874526023864746,12.153146743774414,12.024260520935059,3356000.0,7.459221839904785
2001-03-01,12.20432186126709,12.024260520935059,12.024260520935059,12.073540687561035,6284200.0,7.489789009094238
2001-03-02,12.12661075592041,11.988248825073242,12.064064025878906,12.033738136291504,2494400.0,7.465097904205322
2001-03-05,12.19674015045166,12.033738136291504,12.033738136291504,12.139878273010254,2432200.0,7.530941963195801
2001-03-06,12.329416275024414,12.035633087158203,12.225170135498047,12.035633087158203,1919900.0,7.466275215148926
2001-03-07,12.177785873413086,12.058377265930176,12.083017349243164,12.1493558883667,3038900.0,7.536822319030762
2001-03-08,12.300985336303711,12.047005653381348,12.19674015045166,12.1815767288208,2322400.0,7.556811809539795
2001-03-09,12.1815767288208,11.6565580368042,12.1815767288208,11.713418960571289,3056900.0,7.2663893699646
2001-03-12,11.70394229888916,11.372251510620117,11.70394229888916,11.39310073852539,3942200.0,7.067680358886719
2001-03-13,11.419635772705078,11.116375923156738,11.40068244934082,11.159969329833984,4187000.0,6.923058032989502
2001-03-14,11.040560722351074,10.708869934082031,11.031084060668945,10.869976997375488,3737500.0,6.743162155151367
2001-03-15,10.993176460266113,10.869976997375488,10.869976997375488,10.964746475219727,3028900.0,6.801951885223389
2001-03-16,10.964746475219727,10.708869934082031,10.964746475219727,10.813116073608398,5041700.0,6.707887649536133
2001-03-19,10.945792198181152,10.807430267333984,10.813116073608398,10.945792198181152,3868800.0,6.790193557739258
2001-03-20,11.063305854797363,10.746777534484863,10.964746475219727,10.746777534484863,3962800.0,6.666737079620361
2001-03-21,10.80363941192627,10.405610084533691,10.746777534484863,10.462471961975098,6393400.0,6.490367412567139
2001-03-22,10.452994346618652,9.89575481414795,10.424564361572266,10.380970001220703,6313700.0,6.439808368682861
2001-03-23,10.517436981201172,10.293783187866211,10.36770248413086,10.483320236206055,2435900.0,6.503302097320557
2001-03-26,10.898407936096191,10.291888236999512,10.509856224060059,10.86050033569336,2723900.0,6.73728609085083
2001-03-27,10.869976997375488,10.746777534484863,10.80363941192627,10.85102367401123,2846900.0,6.731406211853027
2001-03-28,10.841547012329102,10.538286209106445,10.805534362792969,10.591357231140137,3438800.0,6.582455635070801
2001-03-29,10.61410140991211,10.386656761169434,10.551554679870605,10.413191795349121,2275000.0,6.471728801727295
2001-03-30,10.424564361572266,10.200909614562988,10.42266845703125,10.341167449951172,2196300.0,6.426962852478027
2001-04-02,10.61220645904541,10.223654747009277,10.386656761169434,10.235026359558105,3854100.0,6.36099910736084
2001-04-03,10.233131408691406,9.882486343383789,10.233131408691406,9.884382247924805,3768600.0,6.143075466156006
2001-04-04,10.25398063659668,9.903335571289062,9.903335571289062,10.216073036193848,3998600.0,6.349218368530273
2001-04-05,10.462471961975098,10.257771492004395,10.263457298278809,10.426459312438965,3177700.0,6.479971408843994
2001-04-06,10.426459312438965,10.199014663696289,10.424564361572266,10.278619766235352,3214100.0,6.388089656829834
2001-04-09,10.471948623657227,10.263457298278809,10.31084156036377,10.344958305358887,1527400.0,6.4293212890625
2001-04-10,10.55724048614502,10.329794883728027,10.392342567443848,10.460576057434082,3403000.0,6.501175880432129
2001-04-11,10.490901947021484,9.799090385437012,10.490901947021484,9.850265502929688,7154700.0,6.121870994567871
2001-04-12,10.329794883728027,9.763077735900879,9.86542797088623,10.236922264099121,6729500.0,6.362172603607178
2001-04-16,10.31084156036377,10.06444263458252,10.216073036193848,10.200909614562988,1607500.0,6.3397932052612305
2001-04-17,10.416982650756836,10.142152786254883,10.235026359558105,10.142152786254883,1816500.0,6.303275108337402
2001-04-18,11.192191123962402,10.11182689666748,10.142152786254883,11.173236846923828,6729500.0,6.944087028503418
2001-04-19,11.165656089782715,10.689916610717773,11.1637601852417,10.80363941192627,5482200.0,6.71438455581665
2001-04-20,10.830174446105957,10.629264831542969,10.775208473205566,10.688021659851074,1293600.0,6.642531871795654
2001-04-23,10.765731811523438,10.59704303741455,10.727824211120605,10.66148567199707,1739400.0,6.626036643981934
2001-04-24,10.689916610717773,10.536391258239746,10.566717147827148,10.55724048614502,1144800.0,6.561251163482666
2001-04-25,10.574298858642578,10.41508674621582,10.54776382446289,10.538286209106445,2019100.0,6.549471855163574
2001-04-26,10.652009010314941,10.483320236206055,10.55724048614502,10.576193809509277,2791500.0,6.573027610778809
2001-04-27,10.708869934082031,10.339272499084473,10.708869934082031,10.515542030334473,2448500.0,6.535335063934326
2001-04-30,10.678544044494629,10.197118759155273,10.197118759155273,10.615997314453125,5820400.0,6.597766876220703
2001-05-01,10.703184127807617,10.502274513244629,10.703184127807617,10.507960319519043,2598400.0,6.530624866485596
2001-05-02,10.443517684936523,10.333585739135742,10.41508674621582,10.42266845703125,3873100.0,6.477613925933838
2001-05-03,10.42266845703125,10.11182689666748,10.42266845703125,10.235026359558105,6043100.0,6.36099910736084
2001-05-04,10.68423080444336,10.140257835388184,10.235026359558105,10.500378608703613,22749500.0,6.525912284851074
2001-05-07,10.727824211120605,10.502274513244629,10.502274513244629,10.591357231140137,3719500.0,6.582455635070801
2001-05-08,11.08984088897705,10.805534362792969,10.85102367401123,10.960955619812012,7204900.0,6.8121562004089355
2001-05-09,11.031084060668945,10.877558708190918,10.926838874816895,10.898407936096191,3551200.0,6.773288249969482
2001-05-10,11.35329818725586,10.974223136901855,11.040560722351074,11.241470336914062,4280900.0,6.986494541168213
2001-05-11,11.379833221435547,11.129643440246582,11.372251510620117,11.135330200195312,3733200.0,6.920529365539551
2001-05-14,11.150492668151855,10.91736125946045,11.144806861877441,10.981804847717285,1951000.0,6.8251166343688965
2001-05-15,11.199772834777832,10.959059715270996,10.974223136901855,11.129643440246582,2596300.0,6.916995525360107
2001-05-16,11.559893608093262,11.068991661071777,11.068991661071777,11.523881912231445,3287400.0,7.162014484405518
2001-05-17,11.827141761779785,11.504927635192871,11.523881912231445,11.779757499694824,3437800.0,7.321036338806152
2001-05-18,11.808188438415527,11.686883926391602,11.751326560974121,11.777861595153809,1567400.0,7.319857120513916
2001-05-21,12.300985336303711,11.859363555908203,11.90295696258545,12.238438606262207,4103600.0,7.606107234954834
2001-05-22,12.357847213745117,12.206216812133789,12.234647750854492,12.221380233764648,3789700.0,7.5955023765563965
2001-05-23,12.242228507995605,12.054586410522461,12.187263488769531,12.103866577148438,2205800.0,7.522469520568848
2001-05-24,12.223275184631348,12.083017349243164,12.092494010925293,12.177785873413086,1904600.0,7.568408012390137
2001-05-25,12.287717819213867,12.170205116271973,12.225170135498047,12.285822868347168,2875900.0,7.63555383682251
2001-05-29,12.314252853393555,12.130401611328125,12.263077735900879,12.130401611328125,2015400.0,7.5389628410339355
2001-05-30,12.192949295043945,11.959817886352539,12.092494010925293,12.001516342163086,2318800.0,7.458860874176025
2001-05-31,11.978772163391113,11.836618423461914,11.954132080078125,11.937073707580566,3673600.0,7.418811321258545
2001-06-01,12.02236557006836,11.76080322265625,11.865049362182617,11.940864562988281,2892300.0,7.4211626052856445
2001-06-04,11.959817886352539,11.874526023864746,11.940864562988281,11.937073707580566,2315600.0,7.418811321258545
2001-06-05,12.293403625488281,12.0053071975708,12.016679763793945,12.25360107421875,2080800.0,7.615525722503662
2001-06-06,12.36542797088623,12.122819900512695,12.30856704711914,12.147459983825684,2075500.0,7.549561500549316
2001-06-07,12.412813186645508,12.147459983825684,12.147459983825684,12.31614875793457,1827000.0,7.654398441314697
2001-06-08,12.348369598388672,12.244124412536621,12.31614875793457,12.306672096252441,2337700.0,7.64851188659668
2001-06-11,12.369218826293945,12.092494010925293,12.338892936706543,12.111448287963867,2149900.0,7.527176380157471
2001-06-12,12.206216812133789,11.94275951385498,12.122819900512695,12.151250839233398,1046200.0,7.5519185066223145
2001-06-13,12.291508674621582,12.130401611328125,12.130401611328125,12.143669128417969,1382300.0,7.54720401763916
2001-06-14,12.111448287963867,11.628127098083496,12.111448287963867,11.630023002624512,4288300.0,7.2279791831970215
2001-06-15,11.817665100097656,11.601592063903809,11.618650436401367,11.793025016784668,3641400.0,7.329283237457275
2001-06-18,11.821455955505371,11.666034698486328,11.793025016784668,11.722896575927734,2410600.0,7.2856974601745605
2001-06-19,11.829036712646484,11.571266174316406,11.76080322265625,11.64708137512207,1416600.0,7.238578796386719
2001-06-20,11.789234161376953,11.561789512634277,11.64708137512207,11.601592063903809,2808900.0,7.210309982299805
2001-06-21,12.016679763793945,11.533358573913574,11.58263874053955,11.963608741760254,2774100.0,7.435299396514893
2001-06-22,12.035633087158203,11.618650436401367,12.010993003845215,11.901061058044434,4590100.0,7.396428108215332
2001-06-25,11.988248825073242,11.757013320922852,11.988248825073242,11.757013320922852,2762500.0,7.306900501251221
2001-06-26,12.409022331237793,11.739954948425293,11.75890827178955,12.355951309204102,6505800.0,7.679137706756592
2001-06-27,11.611068725585938,10.959059715270996,11.609173774719238,10.959059715270996,17507300.0,6.822022438049316
2001-06-28,11.087944984436035,10.74109172821045,11.087944984436035,10.746777534484863,6345400.0,6.689876556396484
2001-06-29,10.746777534484863,10.519332885742188,10.746777534484863,10.61410140991211,7710800.0,6.607283592224121
2001-07-02,10.888931274414062,10.576193809509277,10.642532348632812,10.80363941192627,6926800.0,6.725271701812744
2001-07-03,11.070886611938477,10.841547012329102,10.841547012329102,11.008339881896973,5563000.0,6.852696418762207
2001-07-05,11.220622062683105,10.955268859863281,11.008339881896973,11.02729320526123,5154100.0,6.864498615264893
2001-07-06,10.974223136901855,10.689916610717773,10.955268859863281,10.72592830657959,3118100.0,6.676896095275879
2001-07-09,10.85291862487793,10.629264831542969,10.72592830657959,10.763835906982422,2974600.0,6.700491905212402
2001-07-10,10.864291191101074,10.718347549438477,10.756255149841309,10.815011024475098,2718100.0,6.732351779937744
2001-07-11,10.869976997375488,10.36770248413086,10.775208473205566,10.411296844482422,4288800.0,6.481039524078369
2001-07-12,10.960955619812012,10.517436981201172,10.519332885742188,10.91736125946045,5622100.0,6.796064376831055
2001-07-13,11.070886611938477,10.712660789489746,10.898407936096191,10.894617080688477,1768500.0,6.781905174255371
2001-07-16,10.998863220214844,10.746777534484863,10.993176460266113,10.837756156921387,2999400.0,6.746509552001953
2001-07-17,10.91736125946045,10.652009010314941,10.835860252380371,10.680439949035645,3382900.0,6.648580074310303
2001-07-18,10.756255149841309,10.585671424865723,10.699393272399902,10.66148567199707,1959500.0,6.636781692504883
2001-07-19,10.86050033569336,10.61410140991211,10.708869934082031,10.816906929016113,1809100.0,6.733530521392822
2001-07-20,10.919257164001465,10.720242500305176,10.864291191101074,10.777103424072266,1594900.0,6.70875358581543
2001-07-23,10.813116073608398,10.471948623657227,10.765731811523438,10.509856224060059,1950500.0,6.5423903465271
2001-07-24,10.653904914855957,10.432145118713379,10.462471961975098,10.470052719116211,2629000.0,6.517611503601074
2001-07-25,10.600833892822266,10.42835521697998,10.517436981201172,10.53449535369873,2253900.0,6.557730197906494
2001-07-26,10.689916610717773,10.470052719116211,10.538286209106445,10.61410140991211,2272900.0,6.607283592224121
2001-07-27,10.744882583618164,10.595148086547852,10.652009010314941,10.66148567199707,3819200.0,6.636781692504883
2001-07-30,10.735405921936035,10.585671424865723,10.708869934082031,10.642532348632812,1791200.0,6.62498664855957
2001-07-31,10.782790184020996,10.591357231140137,10.60462474822998,10.72592830657959,2984100.0,6.676896095275879
2001-08-01,10.718347549438477,10.149734497070312,10.216073036193848,10.670963287353516,31521900.0,6.642682075500488
2001-08-02,10.898407936096191,10.689916610717773,10.689916610717773,10.85860538482666,21701700.0,6.759489059448242
2001-08-03,10.949583053588867,10.765731811523438,10.841547012329102,10.945792198181152,8843600.0,6.813761234283447
2001-08-06,10.974223136901855,10.822592735290527,10.953373908996582,10.919257164001465,12388500.0,6.797246932983398
2001-08-07,11.141016006469727,10.953373908996582,10.993176460266113,11.09742259979248,12717200.0,6.908152103424072
2001-08-08,11.108794212341309,10.888931274414062,11.09742259979248,10.945792198181152,33637100.0,6.813761234283447
2001-08-09,10.945792198181152,10.773313522338867,10.928733825683594,10.818801879882812,19390800.0,6.734710693359375
2001-08-10,10.928733825683594,10.72403335571289,10.866186141967773,10.91357135772705,10483400.0,6.793704509735107
2001-08-13,10.91736125946045,10.837756156921387,10.91357135772705,10.898407936096191,5389900.0,6.78426456451416
2001-08-14,10.955268859863281,10.841547012329102,10.85102367401123,10.945792198181152,5255400.0,6.813761234283447
2001-08-15,10.960955619812012,10.835860252380371,10.936315536499023,10.932524681091309,5461700.0,6.805503845214844
2001-08-16,10.974223136901855,10.869976997375488,10.934419631958008,10.955268859863281,5831500.0,6.819662570953369
2001-08-17,10.955268859863281,10.873767852783203,10.90788459777832,10.91546630859375,7400600.0,6.79488468170166
2001-08-20,10.90788459777832,10.807430267333984,10.904093742370605,10.894617080688477,4656500.0,6.781905174255371
2001-08-21,10.926838874816895,10.847232818603516,10.864291191101074,10.898407936096191,4336300.0,6.78426456451416
2001-08-22,11.008339881896973,10.85102367401123,10.91736125946045,10.911675453186035,5464800.0,6.792524337768555
2001-08-23,10.974223136901855,10.890826225280762,10.911675453186035,10.960955619812012,7121500.0,6.823200702667236
2001-08-24,11.084155082702637,10.943897247314453,10.951478004455566,10.991281509399414,3160300.0,6.842080116271973
2001-08-27,11.125852584838867,10.968536376953125,11.068991661071777,11.025398254394531,2969800.0,6.863319396972656
2001-08-28,11.110690116882324,10.966641426086426,11.110690116882324,10.993176460266113,3089600.0,6.843258380889893
2001-08-29,11.048142433166504,10.80363941192627,11.040560722351074,10.807430267333984,3395600.0,6.727631568908691
2001-08-30,10.8434419631958,10.576193809509277,10.818801879882812,10.610310554504395,3701100.0,6.604923725128174
2001-08-31,10.640636444091797,10.462471961975098,10.585671424865723,10.532600402832031,4491400.0,6.556549549102783
2001-09-04,10.784685134887695,10.426459312438965,10.443517684936523,10.615997314453125,3918400.0,6.608466625213623
2001-09-05,10.631159782409668,10.426459312438965,10.61410140991211,10.623578071594238,4259800.0,6.613184452056885
2001-09-06,10.631159782409668,10.36770248413086,10.631159782409668,10.388551712036133,3771200.0,6.466880798339844
2001-09-07,10.36770248413086,10.12130355834961,10.235026359558105,10.187642097473145,6384400.0,6.341811656951904
2001-09-10,10.236922264099121,10.00758171081543,10.187642097473145,10.145943641662598,4086200.0,6.315854072570801
2001-09-17,9.787717819213867,9.09211540222168,9.666414260864258,9.32335090637207,15624800.0,5.803790092468262
2001-09-18,9.310083389282227,9.14708137512207,9.230477333068848,9.205838203430176,11104300.0,5.730640411376953
2001-09-19,9.20394229888916,8.559514999389648,9.20394229888916,9.088324546813965,13938600.0,5.657491207122803
2001-09-20,9.088324546813965,8.582259178161621,9.088324546813965,8.629643440246582,15833200.0,5.371956825256348
2001-09-21,8.71683120727539,8.320697784423828,8.339651107788086,8.690295219421387,12895500.0,5.409715175628662
2001-09-24,9.25890827178955,8.813494682312012,8.813494682312012,9.183093070983887,10577800.0,5.716482162475586
2001-09-25,9.217209815979004,8.917740821838379,9.183093070983887,9.215314865112305,9277800.0,5.736537456512451
2001-09-26,9.190674781799316,8.557619094848633,9.097801208496094,8.671341896057129,12947800.0,5.409656524658203
2001-09-27,8.794541358947754,8.529189109802246,8.771797180175781,8.671341896057129,6151200.0,5.409656524658203
2001-09-28,8.942380905151367,8.661865234375,8.813494682312012,8.942380905151367,9690400.0,5.578747272491455
2001-10-01,8.90826416015625,8.637225151062012,8.90826416015625,8.813494682312012,5897500.0,5.4983415603637695
2001-10-02,9.059893608093262,8.71872615814209,8.71872615814209,9.031463623046875,4643400.0,5.634317398071289
2001-10-03,9.209628105163574,8.870356559753418,8.898786544799805,9.188779830932617,6976900.0,5.732463359832764
2001-10-04,9.382107734680176,9.042835235595703,9.192569732666016,9.281652450561523,5733400.0,5.790401935577393
2001-10-05,9.283548355102539,9.02198600769043,9.283548355102539,9.224791526794434,3832400.0,5.754929065704346
2001-10-08,9.313874244689941,9.02198600769043,9.097801208496094,9.21910572052002,5326600.0,5.751381874084473
2001-10-09,9.26838493347168,9.094010353088379,9.192569732666016,9.26080322265625,2845800.0,5.7773919105529785
2001-10-10,9.476876258850098,9.164139747619629,9.184988975524902,9.467399597167969,3976500.0,5.9062819480896
2001-10-11,9.994314193725586,9.486352920532227,9.565958976745605,9.994314193725586,9234500.0,6.234996318817139
2001-10-12,10.083396911621094,9.859742164611816,9.979150772094727,10.011372566223145,8876300.0,6.245641708374023
2001-10-15,10.261561393737793,9.903335571289062,9.963988304138184,10.261561393737793,9709400.0,6.401723861694336
2001-10-16,10.521227836608887,10.197118759155273,10.259666442871094,10.31084156036377,22088500.0,6.432467937469482
2001-10-17,10.526914596557617,10.263457298278809,10.272933959960938,10.513647079467773,11052600.0,6.558987140655518
2001-10-18,10.73919677734375,10.36770248413086,10.515542030334473,10.655799865722656,18438500.0,6.647672176361084
2001-10-19,10.832069396972656,10.615997314453125,10.655799865722656,10.801743507385254,12614900.0,6.7387189865112305
2001-10-22,11.087944984436035,10.708869934082031,10.801743507385254,10.73919677734375,8148200.0,6.699697494506836
2001-10-23,11.220622062683105,10.80363941192627,10.879453659057617,11.04245662689209,15501400.0,6.888888359069824
2001-10-24,11.1637601852417,10.879453659057617,11.055724143981934,10.905989646911621,9209200.0,6.803750991821289
2001-10-25,10.959059715270996,10.710765838623047,10.80363941192627,10.943897247314453,8782900.0,6.827401161193848
2001-10-26,11.334343910217285,10.909780502319336,10.93062973022461,11.268006324768066,9141100.0,7.029598236083984
2001-10-29,11.231993675231934,10.782790184020996,11.231993675231934,10.818801879882812,4608500.0,6.749359130859375
2001-10-30,10.822592735290527,10.464366912841797,10.716451644897461,10.528809547424316,5986600.0,6.568445205688477
2001-10-31,10.708869934082031,10.519332885742188,10.538286209106445,10.56482219696045,7145800.0,6.59091329574585
2001-11-01,10.68423080444336,10.48521614074707,10.591357231140137,10.646323204040527,5032200.0,6.641759872436523
2001-11-02,11.012130737304688,10.593252182006836,10.633055686950684,10.974223136901855,5490700.0,6.846319675445557
2001-11-05,11.10689926147461,10.771417617797852,10.989385604858398,10.957164764404297,6590700.0,6.835677623748779
2001-11-06,11.114480972290039,10.765731811523438,10.957164764404297,11.087944984436035,3655700.0,6.917263984680176
2001-11-07,11.078468322753906,10.955268859863281,11.021607398986816,10.9874906539917,3380800.0,6.8545966148376465
2001-11-08,11.084155082702637,10.90788459777832,10.991281509399414,10.991281509399414,8536000.0,6.85696268081665
2001-11-09,11.002653121948242,10.80363941192627,10.993176460266113,10.928733825683594,2707100.0,6.8179402351379395
2001-11-12,10.936315536499023,10.595148086547852,10.936315536499023,10.6690673828125,4397500.0,6.655947208404541
2001-11-13,10.868082046508789,10.756255149841309,10.756255149841309,10.8434419631958,7563100.0,6.764730930328369
2001-11-14,11.031084060668945,10.833965301513672,10.945792198181152,10.991281509399414,4310400.0,6.85696268081665
2001-11-15,11.262319564819336,10.976118087768555,11.002653121948242,11.199772834777832,5750300.0,6.987029552459717
2001-11-16,11.484078407287598,11.184609413146973,11.239575386047363,11.21114444732666,5238000.0,6.994124889373779
2001-11-19,11.525776863098145,11.279377937316895,11.279377937316895,11.398786544799805,4136300.0,7.111185073852539
2001-11-20,11.510614395141602,11.34571647644043,11.379833221435547,11.459439277648926,5459000.0,7.149025917053223
2001-11-21,11.434799194335938,11.084155082702637,11.412055015563965,11.220622062683105,5030100.0,7.000034809112549
2001-11-23,11.442380905151367,11.239575386047363,11.268006324768066,11.40257740020752,1234000.0,7.113550186157227
2001-11-26,11.504927635192871,11.296436309814453,11.41015911102295,11.489765167236328,3542300.0,7.167944431304932
2001-11-27,11.58642864227295,11.362774848937988,11.41015911102295,11.476497650146484,2067100.0,7.159669876098633
2001-11-28,11.713418960571289,11.419635772705078,11.448066711425781,11.597801208496094,4917700.0,7.235341548919678
2001-11-29,11.650872230529785,11.286959648132324,11.597801208496094,11.41015911102295,6092700.0,7.118279933929443
2001-11-30,11.368460655212402,11.048142433166504,11.368460655212402,11.116375923156738,8378800.0,6.935002326965332
2001-12-03,10.955268859863281,10.710765838623047,10.955268859863281,10.85291862487793,7764100.0,6.7706451416015625
2001-12-04,11.372251510620117,10.85291862487793,10.898407936096191,11.294541358947754,6179700.0,7.0461506843566895
2001-12-05,11.89348030090332,11.139120101928711,11.268006324768066,11.851781845092773,11217800.0,7.393786907196045
2001-12-06,12.1493558883667,11.808188438415527,11.851781845092773,11.889689445495605,8373000.0,7.417435646057129
2001-12-07,12.111448287963867,11.722896575927734,11.796815872192383,11.899166107177734,8958100.0,7.423350811004639
2001-12-10,12.073540687561035,11.834723472595215,11.901061058044434,11.855572700500488,4757800.0,7.396153450012207
2001-12-11,11.874526023864746,11.757013320922852,11.857467651367188,11.791130065917969,9485700.0,7.355949878692627
2001-12-12,11.658452987670898,11.40068244934082,11.6565580368042,11.44996166229248,9265700.0,7.143111228942871
2001-12-13,11.391205787658691,11.235784530639648,11.372251510620117,11.245261192321777,4860700.0,7.015407085418701
2001-12-14,10.995072364807129,10.633055686950684,10.993176460266113,10.652009010314941,20606400.0,6.645305156707764
2001-12-17,10.97232723236084,10.652009010314941,10.727824211120605,10.885140419006348,11067400.0,6.790746212005615
2001-12-18,11.315390586853027,10.828278541564941,10.828278541564941,11.279377937316895,5573500.0,7.0366926193237305
2001-12-19,11.429113388061523,11.114480972290039,11.231993675231934,11.328658103942871,6931000.0,7.067435264587402
2001-12-20,11.52009105682373,11.131539344787598,11.286959648132324,11.250947952270508,5025300.0,7.018958568572998
2001-12-21,11.40068244934082,11.180818557739258,11.249052047729492,11.298332214355469,4646500.0,7.048515319824219
2001-12-24,11.35329818725586,11.220622062683105,11.300227165222168,11.292646408081055,850400.0,7.04496955871582
2001-12-26,11.628127098083496,11.324867248535156,11.35329818725586,11.362774848937988,2461200.0,7.101298809051514
2001-12-27,11.64897632598877,11.40826416015625,11.47270679473877,11.503032684326172,2175200.0,7.188953399658203
2001-12-28,11.590219497680664,11.39310073852539,11.508718490600586,11.40068244934082,1738400.0,7.124985218048096
2001-12-31,11.667930603027344,11.387414932250977,11.40068244934082,11.431008338928223,2250700.0,7.1439409255981445
2002-01-02,11.478392601013184,11.300227165222168,11.372251510620117,11.429113388061523,4105200.0,7.142756938934326
2002-01-03,11.683093070983887,11.417740821838379,11.46323013305664,11.531463623046875,4342100.0,7.206721782684326
2002-01-04,12.001516342163086,11.63949966430664,11.63949966430664,11.993934631347656,6752700.0,7.4957451820373535
2002-01-07,11.974981307983398,11.808188438415527,11.974981307983398,11.808188438415527,2902800.0,7.379665374755859
2002-01-08,11.846095085144043,11.713418960571289,11.846095085144043,11.751326560974121,3750700.0,7.344125747680664
2002-01-09,11.842305183410645,11.739954948425293,11.783548355102539,11.787339210510254,3497400.0,7.366631984710693
2002-01-10,11.844200134277344,11.702047348022461,11.770280838012695,11.783548355102539,3557600.0,7.364264488220215
2002-01-11,12.177785873413086,11.808188438415527,11.868840217590332,12.07164478302002,5122400.0,7.544312477111816
2002-01-14,12.107657432556152,11.90295696258545,12.105761528015137,11.95223617553711,4426000.0,7.469686985015869
2002-01-15,11.95223617553711,11.311599731445312,11.95223617553711,11.355193138122559,14835000.0,7.096560478210449
2002-01-16,11.448066711425781,11.08984088897705,11.372251510620117,11.116375923156738,10127800.0,6.9473066329956055
2002-01-17,11.429113388061523,11.186505317687988,11.220622062683105,11.290750503540039,5982400.0,7.056283950805664
2002-01-18,11.46323013305664,11.127748489379883,11.239575386047363,11.44996166229248,3974400.0,7.155786514282227
2002-01-22,11.52198600769043,11.315390586853027,11.429113388061523,11.324867248535156,6451400.0,7.0776047706604
